,Created_at,Text,Clean Text,Lang,Favourite_count,Retweet_count,Fecha creacion,Followers,Verificado,Cantidad Fav,País,Coordenadas
1043,2022-03-17 23:39:48+00:00,"No hay empleos,  NI medicinas, NI gasolina para ambulancias, NI $$ para emprendedores......haaaa pero para otros hay helicóptero, pagos de viajes en primera Clase, Hoteles, Viáticos, Gasolina, Carros, Guardaespaldas y más.....
Se convirtieron en lo que tanto criticaban!!!! https://t.co/vufGs0K4eS",no hay empleos   ni medicinas  ni gasolina para ambulancias  ni    para emprendedores      haaaa pero para otros hay helic ptero  pagos de viajes en primera clase  hoteles  vi ticos  gasolina  carros  guardaespaldas y m s      se convirtieron en lo que tanto criticaban      ,es,4,3,2014-04-14 21:51:12+00:00,343,False,9706,,
1047,2022-03-17 23:39:45+00:00,"RT @EPNbb: @jgnaredo ¿Como que las matemáticas no se te dan verdad?
¿Cómo una refinería mediocre como dos bocas va a cubrir el 80% del cons…",    como que las matem ticas no se te dan verdad   c mo una refiner a mediocre como dos bocas va a cubrir el 80  del cons ,es,0,3,2014-10-13 02:33:53+00:00,2172,False,28760,,
1055,2022-03-17 23:39:32+00:00,"@Reiich_Atm_11 Para palo el de la gasolina y el de la luz,lo raro es que Desmayategui no le haya cantado a Jordan la serenata esa de Desmayate otra veeeeezzzz ay desmayate otra veeeeezzzzz",  atm 11 para palo el de la gasolina y el de la luz lo raro es que desmayategui no le haya cantado a jordan la serenata esa de desmayate otra veeeeezzzz ay desmayate otra veeeeezzzzz,es,0,0,2011-07-27 10:43:12+00:00,1321,False,35507,El Mundo,
1056,2022-03-17 23:39:29+00:00,"En nuestra última consulta, la gasolinera más barata es BEROIL NAV en #Navalmanzano. Nuestro usuario va a ahorrarse 9.00€ en este repostaje (un 9.8%). La gasolinera está en: https://t.co/yJbZmhJyai",en nuestra  ltima consulta  la gasolinera m s barata es beroil nav en  navalmanzano  nuestro usuario va a ahorrarse 9 00  en este repostaje  un 9 8    la gasolinera est  en   ,es,0,0,2020-11-22 21:37:23+00:00,93,False,13,Spain (EU),
1061,2022-03-17 23:39:26+00:00,"RT @xevtfm: #Nacional | López Obrador exhibió un mensaje que Biden publicó en Twitter

https://t.co/BiWheWHlxH",  nacional   l pez obrador exhibi  un mensaje que biden public  en twitter   ,es,0,1,2020-04-30 19:28:31+00:00,437,False,1558,México,
1064,2022-03-17 23:39:24+00:00,nadie pasa de esta esquina poke mandan las divinas poke somos gasolina gasolina de vd https://t.co/ALKnfKtBZh,nadie pasa de esta esquina poke mandan las divinas poke somos gasolina gasolina de vd  ,es,6,3,2016-05-13 17:55:46+00:00,7275,False,53333,ella / 20,
1065,2022-03-17 23:39:24+00:00,"@Cabe_Rodri @roxpais El tipo, de entrada, esta poniendo un capital (la moto) al servicio de la heladería, eso se paga. Tiene gasto de combustible, no menos de 10 lucas por mes, seguro, reparaciones, amortización de la moto...de lo que cobre, se le van 20 lucas por mes en mantenimiento de la moto",  rodri   el tipo  de entrada  esta poniendo un capital  la moto  al servicio de la helader a  eso se paga  tiene gasto de combustible  no menos de 10 lucas por mes  seguro  reparaciones  amortizaci n de la moto   de lo que cobre  se le van 20 lucas por mes en mantenimiento de la moto,es,40,1,2014-02-12 11:52:04+00:00,154,False,158,,
1070,2022-03-17 23:39:20+00:00,"RT @cda_adria: @MxUlysses Por que se usaron recursos públicos para un elefante blanco además del costo de la cancelación de Texcoco.
Eres t…",   por que se usaron recursos p blicos para un elefante blanco adem s del costo de la cancelaci n de texcoco  eres t ,es,0,54,2019-05-28 18:20:15+00:00,2698,False,142963,,
1077,2022-03-17 23:39:15+00:00,"Yo la verdad que ultimamente he surtido gasolina de la manera mas cercana a lo ""normal"". Voy el dia que corresponde a mi placa, ligerita y fluida la cola, surto mi carrito de combustible.Hoy fui a las 10 am en la estacion la peñita y no tarde ni 10 minutos. 
Charallave-Miranda. https://t.co/tMHrXJYaWy",yo la verdad que ultimamente he surtido gasolina de la manera mas cercana a lo  normal   voy el dia que corresponde a mi placa  ligerita y fluida la cola  surto mi carrito de combustible hoy fui a las 10 am en la estacion la pe ita y no tarde ni 10 minutos   charallave miranda   ,es,1,0,2021-08-10 18:01:29+00:00,441,False,8997,"Charallave,edo Miranda",
1079,2022-03-17 23:39:13+00:00,"RT @EstebanDHR: Yo tengo un Corolla que, como ven en la imagen, llena solo 10 galones de gasolina. Lo más que yo había pagado por combustib…", yo tengo un corolla que  como ven en la imagen  llena solo 10 galones de gasolina  lo m s que yo hab a pagado por combustib ,es,0,24,2010-02-07 18:04:10+00:00,558,False,39293,,
1082,2022-03-17 23:39:11+00:00,"Tudanca corrige a Feijóo: el Gobierno central no se ""forra"" con la subida de la gasolina porque el 58% de los impuestos se los llevan las CCAA https://t.co/cFenmotPjH vía @eldiariocyl",tudanca corrige a feij o  el gobierno central no se  forra  con la subida de la gasolina porque el 58  de los impuestos se los llevan las ccaa   v a  ,es,0,0,2011-06-27 23:19:44+00:00,790,False,116934,España,
1087,2022-03-17 23:39:08+00:00,"@CardozoCaty @Petropargov @MaritoAbdo Todos sus chongos son gasolineros, desde que  asumió este pusilánime vendido no paró de subir el combustible, dobló las facturas de Essap y Ande para robar con gusto",      todos sus chongos son gasolineros  desde que  asumi  este pusil nime vendido no par  de subir el combustible  dobl  las facturas de essap y ande para robar con gusto,es,1,0,2011-07-03 14:18:35+00:00,177,False,9720,"Comunidad de Madrid, España",
1088,2022-03-17 23:39:08+00:00,@agromomo @alejanicoro Imposible la temperatura de fusion del acero se necesita mucho mas de lo que la gasolina ocaciona,    imposible la temperatura de fusion del acero se necesita mucho mas de lo que la gasolina ocaciona,es,0,0,2011-11-09 05:58:34+00:00,706,False,41350,"Florida,USA",
1089,2022-03-17 23:39:07+00:00,"@jespal1 @MetroCDMX Me estás escribiendo de otro hecho. Hablas de crudo cuando estamos hablando de gasolina, y lo que dejamos de recaudar en un mes por concepto de $9.oo pesos de impuesto menos por litro para mantenerla “barata”. Esa es la recaudación destruida en enero, de forma regresiva",    me est s escribiendo de otro hecho  hablas de crudo cuando estamos hablando de gasolina  y lo que dejamos de recaudar en un mes por concepto de  9 oo pesos de impuesto menos por litro para mantenerla  barata   esa es la recaudaci n destruida en enero  de forma regresiva,es,0,0,2012-05-29 18:03:25+00:00,1897,False,238222,México CDMX,
1090,2022-03-17 23:39:06+00:00,"@drpgutierrez @crhoycom La lista de nombres da a entender que el cuento de la gasolina que se les da como beneficio a los diputados es una piñata donde TODOS participan, acá la lista de diputados investigados; en lugar de aprobar estúpideces como día de acción de gracias, mejor eliminar este beneficio https://t.co/AUa463OUkX",    la lista de nombres da a entender que el cuento de la gasolina que se les da como beneficio a los diputados es una pi ata donde todos participan  ac  la lista de diputados investigados  en lugar de aprobar est pideces como d a de acci n de gracias  mejor eliminar este beneficio  ,es,13,1,2013-04-21 13:30:26+00:00,84,False,7977,,
1092,2022-03-17 23:39:04+00:00,@ClaudioXGG Siii igualito que la gasolina y el diésel,  siii igualito que la gasolina y el di sel,es,1,0,2010-05-16 01:49:04+00:00,14,False,2269,,
1094,2022-03-17 23:39:03+00:00,Los globalistas instalando sus “grandes ideas” 💡 y aquí tienen el resultado. Un motor generador a gasolina que recarga una batería agotada de un auto eléctrico. https://t.co/NKrWRPWGPA,los globalistas instalando sus  grandes ideas    y aqu  tienen el resultado  un motor generador a gasolina que recarga una bater a agotada de un auto el ctrico   ,es,25,10,2016-01-03 17:56:12+00:00,1080,False,3427,Paraguay,
1095,2022-03-17 23:38:59+00:00,RT @MarxistaJohan: Lourdes del Río desde Estados Unidos muestra el caos en el que se está viendo ese pais por el aumento de los precios de…, lourdes del r o desde estados unidos muestra el caos en el que se est  viendo ese pais por el aumento de los precios de ,es,0,188,2022-03-06 18:52:51+00:00,158,False,536,,
1096,2022-03-17 23:38:59+00:00,@johnnywgv Puede ser por la gasolina... algún negocio tienen montado y ya salió a la luz...!!,  puede ser por la gasolina    alg n negocio tienen montado y ya sali  a la luz     ,es,1,0,2021-10-04 19:37:24+00:00,12,False,202,,
1097,2022-03-17 23:38:58+00:00,RT @ifcampoy: ¡Por primera vez se realiza una prueba criogénica en una Starship completa! 😍🚀 No se han llenado los tanques al completo. Tam…,  por primera vez se realiza una prueba criog nica en una starship completa     no se han llenado los tanques al completo  tam ,es,0,18,2015-11-07 18:15:03+00:00,972,False,148388,,
1101,2022-03-17 23:38:56+00:00,"@AlvarohPalomino @SARUZOGRAFO @juanes El aumentazo que no alcanzó ni para cubrir el aumento de los pasajes, la gasolina, la canasta familiar, el iva a productos esenciales de la canasta familiar, este gobierno no ha sido mediocre ha sido lo peor que nos ha pasado https://t.co/2miKWTeFKK",      el aumentazo que no alcanz  ni para cubrir el aumento de los pasajes  la gasolina  la canasta familiar  el iva a productos esenciales de la canasta familiar  este gobierno no ha sido mediocre ha sido lo peor que nos ha pasado  ,es,0,0,2010-03-24 07:24:25+00:00,385,False,15689,,
1103,2022-03-17 23:38:53+00:00,"@cifuandres Entiendo. Sin embargo, eso sería  combustible si el PH logra las supuestas curules que según ellos no están en las cuentas del domingo pasado. Si llegan siquiera a los 19 senadores ese grupo se consagra como mayoritario en el Congreso.Ese es otro canto.",  entiendo  sin embargo  eso ser a  combustible si el ph logra las supuestas curules que seg n ellos no est n en las cuentas del domingo pasado  si llegan siquiera a los 19 senadores ese grupo se consagra como mayoritario en el congreso ese es otro canto ,es,1,0,2016-03-13 19:41:35+00:00,294,False,4435,Colombia,
1104,2022-03-17 23:38:53+00:00,"RT @juanjaviersg: UGT y CCOO se manifestarán por la bajada de los impuestos a la luz y la gasolina.
Si alguien dudaba de que estos sindicat…", ugt y ccoo se manifestar n por la bajada de los impuestos a la luz y la gasolina  si alguien dudaba de que estos sindicat ,es,0,443,2020-05-11 08:05:53+00:00,3844,False,44760,Madrid ,
1105,2022-03-17 23:38:53+00:00,"Con escuetas respuestas, diputados se refieren a investigación por uso de gasolina del Congreso - https://t.co/TMO7yafjUD",con escuetas respuestas  diputados se refieren a investigaci n por uso de gasolina del congreso    ,es,6,2,2009-03-14 22:21:18+00:00,498520,True,19,Costa Rica,
1109,2022-03-17 23:38:49+00:00,"RT @nanduti: Fondo de estabilización de combustible se usará solo cuando precios suban, afirman desde Petropar #1020AM

https://t.co/CSAxRL…", fondo de estabilizaci n de combustible se usar  solo cuando precios suban  afirman desde petropar  1020am   ,es,0,1,2010-04-05 23:48:40+00:00,12134,False,93783,Asunción_Paraguay,
1111,2022-03-17 23:38:48+00:00,Tengo que echar gasolina cuando salga 🥲,tengo que echar gasolina cuando salga  ,es,1,0,2012-11-13 02:48:15+00:00,4374,False,2544,cerca tuyo cabrón ,
1114,2022-03-17 23:38:46+00:00,Si a los buques gallegos no se les subvencionara el gasoil no podrían estar pescando en Malvinas. Es hora (hace rato) que este tema debe estar en la Agenda Principal de la @CancilleriaARG  https://t.co/AZZIE4TOpX @EuropaAzul,si a los buques gallegos no se les subvencionara el gasoil no podr an estar pescando en malvinas  es hora  hace rato  que este tema debe estar en la agenda principal de la       ,es,2,0,2014-02-23 23:39:40+00:00,2512,False,4819,"Mar del Plata, Argentina",
1116,2022-03-17 23:38:45+00:00,"El alza en los precios de la gasolina ya se comenzó a sentir en los viajes de @Uber y @lyft, así como en las entregas de @DoorDash.

https://t.co/XmeKUgGCgz",el alza en los precios de la gasolina ya se comenz  a sentir en los viajes de   y    as  como en las entregas de      ,es,0,0,2009-09-16 03:39:40+00:00,6543,True,248,"San José, California",
1117,2022-03-17 23:38:45+00:00,"RT @ValeriaWeyler: @raquelsjimenez Otros países de la UE  han tomado medidas hace semanas.
Los españoles seguimos esperando.
Estamos hablan…",   otros pa ses de la ue  han tomado medidas hace semanas  los espa oles seguimos esperando  estamos hablan ,es,0,2,2021-08-10 01:27:26+00:00,3,False,1387,,
1120,2022-03-17 23:38:41+00:00,Local en Renta en Unidad del Bosque Pensiones - Local en renta dentro de gasolinera ferche Zona Finanzas Ruiz Cortines Xalapa Ver https://t.co/wmIb1MlOnZ #xalapa #ferche #ferchegas #localrenta,local en renta en unidad del bosque pensiones   local en renta dentro de gasolinera ferche zona finanzas ruiz cortines xalapa ver    xalapa  ferche  ferchegas  localrenta,es,0,0,2019-02-15 06:11:39+00:00,142,False,1164,"Xalapa, Veracruz de Ignacio de la Llave",
1121,2022-03-17 23:38:40+00:00,"Litro de gasolina de 95 octanos en #Russia a 53.09 #Rublos, 0.51 #Dolares, 407.78 #PesoChileno
#Russia #EEUUMiente #OTANCriminal https://t.co/GnjcV3muUq",litro de gasolina de 95 octanos en  russia a 53 09  rublos  0 51  dolares  407 78  pesochileno  russia  eeuumiente  otancriminal  ,es,0,0,2020-10-31 16:09:50+00:00,474,False,23836,"San Antonio, Chile",
1125,2022-03-17 23:38:36+00:00,@MarioGS59 El buen Bop. Igualmente siguen teniendo ventaja por el tanque de combustible supongo.,  el buen bop  igualmente siguen teniendo ventaja por el tanque de combustible supongo ,es,0,0,2020-02-04 16:41:39+00:00,1141,False,23662,,
1126,2022-03-17 23:38:34+00:00,"RT @pepeblai: ""Bajar los impuestos de la gasolina es financiar a Putin""
C. Cué

OLE TUS HUEVOS",  bajar los impuestos de la gasolina es financiar a putin  c  cu   ole tus huevos,es,0,331,2016-10-01 10:26:21+00:00,710,False,150168,,
1127,2022-03-17 23:38:34+00:00,"En nuestra última consulta, la gasolinera más barata es REPSOL en #Rafelbunyol. Nuestro usuario va a ahorrarse 2.00€ en este repostaje (un 2.2%). La gasolinera está en: https://t.co/P4N88pA761",en nuestra  ltima consulta  la gasolinera m s barata es repsol en  rafelbunyol  nuestro usuario va a ahorrarse 2 00  en este repostaje  un 2 2    la gasolinera est  en   ,es,0,0,2020-11-22 21:37:23+00:00,93,False,13,Spain (EU),
1128,2022-03-17 23:38:34+00:00,"@coaany Está esperando que le activen el cupo de la gasolina, para ir a buscarte!!!",  est  esperando que le activen el cupo de la gasolina  para ir a buscarte   ,es,1,0,2009-09-08 20:50:41+00:00,1179,False,43079,,
1131,2022-03-17 23:38:31+00:00,"@20kakarot20 Diay mae, ojala pero la verdad yo creo que va a ser la misma 💩
Mas impuestos, gasolina cara, promesas vacías, mas gasto publico, ext

ojala que no 🤷‍♂️",  diay mae  ojala pero la verdad yo creo que va a ser la misma   mas impuestos  gasolina cara  promesas vac as  mas gasto publico  ext  ojala que no     ,es,1,0,2016-11-11 19:54:22+00:00,14,False,424,,
1133,2022-03-17 23:38:30+00:00,RT @CriticoRebelde: Marlaska moviliza a 15.000 agentes contra los camioneros arruinados por el precio de la gasolina: https://t.co/7HOdLaAQ…, marlaska moviliza a 15 000 agentes contra los camioneros arruinados por el precio de la gasolina   ,es,0,11,2013-10-04 21:46:06+00:00,432,False,66378,madrid,
1135,2022-03-17 23:38:27+00:00,@CNMDJJ4 Porque en estas dos semanas de no rebajar la factura del combustible se embolsa 450millones de euros....,  porque en estas dos semanas de no rebajar la factura del combustible se embolsa 450millones de euros    ,es,1,0,2019-03-02 07:42:49+00:00,1358,False,6957,,
1136,2022-03-17 23:38:26+00:00,@rmapalacios @PedroCastilloTe Estamos esperando la jugada maestra del Pedro Castillo.. el antifujimorismo otra vez es el ingrediente político combustible que hará estallar todo. Ojalá sea en beneficio de la gente .. aunque no creo,    estamos esperando la jugada maestra del pedro castillo   el antifujimorismo otra vez es el ingrediente pol tico combustible que har  estallar todo  ojal  sea en beneficio de la gente    aunque no creo,es,9,0,2019-10-01 02:22:34+00:00,267,False,9712,"Lima, Peru",
1139,2022-03-17 23:38:24+00:00,"RT @kike_moris: - Polonia elimina el IVA en la gasolina

- Francia rebaja 15cent el precio de cada litro de gasolina

- Portugal reducirà s…",   polonia elimina el iva en la gasolina    francia rebaja 15cent el precio de cada litro de gasolina    portugal reducir  s ,es,0,173,2012-02-27 20:02:01+00:00,257,False,16057,Valencia/Madrid,
