,Created_at,Text,Clean Text,Lang,Favourite_count,Retweet_count,Fecha creacion,Followers,Verificado,Cantidad Fav,País,Coordenadas
1290,2022-03-09 23:44:09+00:00,"El ataque de Rusia contra Ucrania ha empezado a repercutir en el precio de la gasolina, ¿subirá también en México? 🤔 

https://t.co/Esi1TlEBZq",el ataque de rusia contra ucrania ha empezado a repercutir en el precio de la gasolina   subir  tambi n en m xico       ,es,1,0,2009-05-04 17:17:28+00:00,372313,True,6963,"México, D.F.",
1301,2022-03-09 23:44:03+00:00,@msolis007 Jajajajajajaja así mero. Lo bueno es que ahora los carros nuevos traen sistema anti robo de gasolina y ya no se puede sacar con manguera,  jajajajajajaja as  mero  lo bueno es que ahora los carros nuevos traen sistema anti robo de gasolina y ya no se puede sacar con manguera,es,0,0,2021-04-14 17:47:23+00:00,204,False,5252,Guatemala,
1302,2022-03-09 23:44:02+00:00,De manera escalonada será recargada la gasolina subsidiada lo que queda de año  🔥 https://t.co/PypkAAeaeP,de manera escalonada ser  recargada la gasolina subsidiada lo que queda de a o     ,es,4,3,2010-07-27 01:32:25+00:00,2003469,True,16361,Caracas - Venezuela,
1305,2022-03-09 23:43:58+00:00,Si la cadena nacional no es para bajarle a la gasolina o a la canasta básica me vale burguer Nayib,si la cadena nacional no es para bajarle a la gasolina o a la canasta b sica me vale burguer nayib,es,0,0,2011-08-21 17:37:58+00:00,1599,False,7880,San Salvador ,
1306,2022-03-09 23:43:57+00:00,RT @MontesYndiana: Permitir la #MVP no resolvería nada! #gasolina #oil #Rusia #Oilprices Investors Are Reevaluating Mountain Valley Pipelin…, permitir la  mvp no resolver a nada   gasolina  oil  rusia  oilprices investors are reevaluating mountain valley pipelin ,es,0,4,2011-07-05 06:26:38+00:00,512,False,29349,"Talent, OR",
1307,2022-03-09 23:43:57+00:00,"RT @arroyolegaspi: En la campaña del 2018, Ricardo Anaya, dijo que ya no se requerían refinerías ni extraer petroleo, porque ya no se iba a…", en la campa a del 2018  ricardo anaya  dijo que ya no se requer an refiner as ni extraer petroleo  porque ya no se iba a ,es,0,3,2012-11-27 18:18:20+00:00,1054,False,94067,"Sinaloa, México",
1312,2022-03-09 23:43:55+00:00,"RT @BlasterAlex: Bueno, al menos es gasolina inclusiva 🥰💜✊ https://t.co/WmylKYgLLb", bueno  al menos es gasolina inclusiva      ,es,0,85,2012-08-24 19:52:36+00:00,55,False,13232,Con tu hermana,
1313,2022-03-09 23:43:55+00:00,@LaChiquisYareli Ahorita vengo...voy a cargar gasolina a EEUU....no seas pendejo allá está más cara... Por eso es de mejor calidad....ay no seas baboso es la misma solo que más cara porque no hay...por eso quiero ir a ver si batallan igual que nosotros....si serás baboso es igual.,  ahorita vengo   voy a cargar gasolina a eeuu    no seas pendejo all  est  m s cara    por eso es de mejor calidad    ay no seas baboso es la misma solo que m s cara porque no hay   por eso quiero ir a ver si batallan igual que nosotros    si ser s baboso es igual ,es,5,0,2021-08-06 01:09:21+00:00,94,False,7047,,
1315,2022-03-09 23:43:53+00:00,RT @Sastree__: En unos meses todos haciendo gasolina así https://t.co/e5gspXOMSn, en unos meses todos haciendo gasolina as   ,es,0,16,2018-09-11 00:59:57+00:00,169,False,4121,"Granada, España",
1317,2022-03-09 23:43:50+00:00,"@La_SER El PP no sabe que es el respeto, es que no veis la mierda se partido que les está quedando!? El que niegue que la inflación, la gasolina y los precios de la luz viene a causa de la pandemia y la guerra no está viviendo la actualidad.",  ser el pp no sabe que es el respeto  es que no veis la mierda se partido que les est  quedando   el que niegue que la inflaci n  la gasolina y los precios de la luz viene a causa de la pandemia y la guerra no est  viviendo la actualidad ,es,0,0,2009-10-26 21:34:21+00:00,991,False,8850,"Barcelona, España",
1319,2022-03-09 23:43:46+00:00,"RT @mercadosyaccion: 🔺Bueno .. En Europa la gasolina está en casi 2 euros el litro ($ 2,20/litro) y en EE.UU promedio en 4,25 dólares el ga…",  bueno    en europa la gasolina est  en casi 2 euros el litro    2 20 litro  y en ee uu promedio en 4 25 d lares el ga ,es,0,159,2016-05-01 04:01:49+00:00,357,False,135633,Barquisimeto Venezuela ,
1328,2022-03-09 23:43:38+00:00,"Estos días la conversación con los clientes al pasar por caja es siempre la misma, el precio de la compra y el atraco de la gasolina. No sé qué falta para que esto explote pero el caldo de cultivo está muy alto, la gente está muy harta y no es para menos...",estos d as la conversaci n con los clientes al pasar por caja es siempre la misma  el precio de la compra y el atraco de la gasolina  no s  qu  falta para que esto explote pero el caldo de cultivo est  muy alto  la gente est  muy harta y no es para menos   ,es,8,3,2012-01-24 00:10:27+00:00,767,False,20439,Cartagena // La Unión ,
1335,2022-03-09 23:43:31+00:00,"Lo de la gasolina y el aceite de girasol no va a cuajar para que en España cuaje lo de Putin Malo Crisis. 
Se viene performance del PSOE: atentado con 200 muertos, invasion de espacio aéreo, Rusia toma la isla de Perejil…mañana pienso más.",lo de la gasolina y el aceite de girasol no va a cuajar para que en espa a cuaje lo de putin malo crisis   se viene performance del psoe  atentado con 200 muertos  invasion de espacio a reo  rusia toma la isla de perejil ma ana pienso m s ,es,1,0,2017-03-12 14:30:29+00:00,889,False,17741,"Palma, España",
1338,2022-03-09 23:43:30+00:00,RT @pablo_juridico: @GobiernoMX @RESObradorista @lopezobrador_ @Pemex Bien hecho presidente ; de haber seguido gobernando el PRIAN tendríam…,          bien hecho presidente   de haber seguido gobernando el prian tendr am ,es,0,45,2014-08-30 12:36:11+00:00,62,False,5446,,
1340,2022-03-09 23:43:29+00:00,RT @PinkFreudX: El truco está en dejar que la gasolina suba y suba hasta que el precio se estabilice. Ya lo predijeron los Simpson https://…, el truco est  en dejar que la gasolina suba y suba hasta que el precio se estabilice  ya lo predijeron los simpson  ,es,0,1,2021-07-20 01:20:56+00:00,5772,False,74062,#TurnoDeNoche ,
1342,2022-03-09 23:43:23+00:00,"Europa va entrar en un periodo especial en el uso energético, léase gas y gasolina. La ola de la Guerra Rusia y Ucrania llega a Europa afectando la calidad de vida de la población. En América Latina países dependientes de Rusia sufrieran mucho: Venezuela, Cuba y Nicaragua",europa va entrar en un periodo especial en el uso energ tico  l ase gas y gasolina  la ola de la guerra rusia y ucrania llega a europa afectando la calidad de vida de la poblaci n  en am rica latina pa ses dependientes de rusia sufrieran mucho  venezuela  cuba y nicaragua,es,20,26,2010-05-07 00:18:44+00:00,46540,False,9047,En un lugar del Planeta,
1344,2022-03-09 23:43:22+00:00,"RT @gloriakary: Limón, aguacate, tortillas de maíz y gasolina, entre los productos que más impactaron al INPC | El Economista @eleconomista…", lim n  aguacate  tortillas de ma z y gasolina  entre los productos que m s impactaron al inpc   el economista   ,es,0,8,2017-02-12 21:29:35+00:00,4529,False,96135,"Tabasco, México",
1348,2022-03-09 23:43:19+00:00,Mi moto y yo viendo el precio de la gasolina... 😂 https://t.co/2cd77aDAYf,mi moto y yo viendo el precio de la gasolina       ,es,48,7,2013-11-16 16:03:20+00:00,19090,False,37045,Guatemala,
1351,2022-03-09 23:43:17+00:00,"@m_ebrard ¿Por qué no ponías estas fotos cuando el precio en USA era más barato? Seguro tú no pagas gasolina, no comprendes lo que esto significa. Y ahora presumes algo que debería darte vergüenza.",  ebrard  por qu  no pon as estas fotos cuando el precio en usa era m s barato  seguro t  no pagas gasolina  no comprendes lo que esto significa  y ahora presumes algo que deber a darte verg enza ,es,0,0,2010-11-09 13:35:22+00:00,21,False,0,"México, México",
1358,2022-03-09 23:43:11+00:00,RT @PatriotaNene: Creí que ya había gente en las calles protestando por el precio de la luz y la gasolina. Error, cre  que ya hab a gente en las calles protestando por el precio de la luz y la gasolina  error,es,0,19,2012-03-07 19:56:23+00:00,724,False,48495,,
1359,2022-03-09 23:43:10+00:00,"RT @burbujista: Es la 5272, el aumento de gasolina, electricidad, gas, transporte, la falta de agua, el impago a los médicos, los sobornos…", es la 5272  el aumento de gasolina  electricidad  gas  transporte  la falta de agua  el impago a los m dicos  los sobornos ,es,0,163,2011-04-22 01:42:54+00:00,226,False,2641,Guatemala,
1360,2022-03-09 23:43:08+00:00,RT @payasyn_: Daddy Yankee haz algo pa q baje la gasolina, daddy yankee haz algo pa q baje la gasolina,es,0,19,2017-07-01 22:37:49+00:00,118,False,9218,,
1361,2022-03-09 23:43:07+00:00,"RT @ColinPini: @DonVocero Todo, todo esta carísimo. Ayer fui por unas cuantas cosa y la cuenta fue más de tres mil pesos 😡 
Y la gasolina y…",   todo  todo esta car simo  ayer fui por unas cuantas cosa y la cuenta fue m s de tres mil pesos    y la gasolina y ,es,0,5,2011-01-11 03:58:51+00:00,263,False,33454,,
1364,2022-03-09 23:43:06+00:00,"RT @LaNetaDan: Durante el Neoliberalismo Estados Unidos era proveedor de gasolina para México.

Ahora durante el Obradorismo, MÉXICO es qui…", durante el neoliberalismo estados unidos era proveedor de gasolina para m xico   ahora durante el obradorismo  m xico es qui ,es,0,29,2018-12-16 15:07:35+00:00,465,False,78566,,
1365,2022-03-09 23:43:05+00:00,La gasolina hoy en California @Rafaherrera1983 @Hans2412 @CARLOSHDZPEREZ https://t.co/1Pmu02KafV,la gasolina hoy en california        ,es,0,0,2014-11-28 01:06:58+00:00,67,False,1592,"San Francisco, CA",
1366,2022-03-09 23:43:05+00:00,"El valor de la gasolina se disparó este martes a 4,17 dólares el galón en 🇺🇸. Récord histórico.
¿el culpable? @POTUS, presidente de los #EEUU.😭😭😭😭😭😭
#QbaD ❤
#DZT 🤝
https://t.co/3W1nvV84dC",el valor de la gasolina se dispar  este martes a 4 17 d lares el gal n en     r cord hist rico   el culpable     presidente de los  eeuu         qbad    dzt    ,es,17,18,2020-07-06 16:25:32+00:00,4568,False,70498,,
1371,2022-03-09 23:42:59+00:00,VÍDEO| Reacciones por aumento de precio de gasolina y diésel https://t.co/YURVOt8JLg #Panamá https://t.co/xYCu7ZbAIN,v deo  reacciones por aumento de precio de gasolina y di sel    panam   ,es,5,0,2011-06-30 15:56:41+00:00,782281,True,21103,#Panamá,
1380,2022-03-09 23:42:53+00:00,"RT @jonsismo: Leer a mucho tonto celebrar, cual titánica victoria, la marcha de McDonald's de Rusia cuando están pagando en España a 700€/M…", leer a mucho tonto celebrar  cual tit nica victoria  la marcha de mcdonald s de rusia cuando est n pagando en espa a a 700  m ,es,0,4,2012-03-08 19:36:28+00:00,70,False,9311,Grao de Castellón,
1381,2022-03-09 23:42:53+00:00,"Me enteré hoy que gran parte de la gasolina que usamos aquí, viene de Europa, y países bálticos. Por la ley jones es más barato que traerlo de Texas.. #MacondoPR",me enter  hoy que gran parte de la gasolina que usamos aqu   viene de europa  y pa ses b lticos  por la ley jones es m s barato que traerlo de texas    macondopr,es,191,48,2010-09-07 14:26:28+00:00,30039,False,61149,Puerto Rico,
1382,2022-03-09 23:42:51+00:00,RT @_carlootaa: historias de feminismo ayer no porque la luz y la gasolina están muy caras pero de fútbol hoy sí, historias de feminismo ayer no porque la luz y la gasolina est n muy caras pero de f tbol hoy s ,es,0,5,2017-11-27 17:26:43+00:00,902,False,20887,"El Ejido,Almeria & Granada",
1383,2022-03-09 23:42:49+00:00,@linda_dimitrov @MSEQUEYRO Que reconozcan que el prian devaluaba perdón depreciaba el peso a lo wey. Y de no estar MORENA ya costaría la gasolina y el dólar más de 200 pesos…por los hechos los conoceréis. 😏,  dimitrov   que reconozcan que el prian devaluaba perd n depreciaba el peso a lo wey  y de no estar morena ya costar a la gasolina y el d lar m s de 200 pesos por los hechos los conocer is   ,es,0,0,2022-02-10 02:14:52+00:00,25,False,2230,,
1384,2022-03-09 23:42:48+00:00,"@ZnhevpvbYyretb @Carloslopezjone Y si se ahogan en gasolina, pues les ayudamos con el cerillo.",    y si se ahogan en gasolina  pues les ayudamos con el cerillo ,es,1,0,2011-01-13 07:43:22+00:00,3070,False,34737,en casa.,
1385,2022-03-09 23:42:48+00:00,"↑ 7.0 Cent/l NGO. Hace 43m, la competencia de @domipetrol sube los precios en la zona de #CORDOBA #gasolineras #EESS #gasolina #diesel #gasprices #carburantes #Nuevo_gasóleo_A. https://t.co/3uzeq6muyX",  7 0 cent l ngo  hace 43m  la competencia de   sube los precios en la zona de  cordoba  gasolineras  eess  gasolina  diesel  gasprices  carburantes  nuevo gas leo a   ,es,0,0,2011-02-24 11:39:00+00:00,401,False,143,"España, Europa",
1387,2022-03-09 23:42:45+00:00,RT @CDoradoHer: Lunes me despierto y veo :  2€ el litro de gasolina  ...si efectivamente llegaremos + sumamos que en Alcalá hay una huelga…, lunes me despierto y veo    2  el litro de gasolina     si efectivamente llegaremos   sumamos que en alcal  hay una huelga ,es,0,1,2021-10-13 09:46:13+00:00,3,False,30,,
1388,2022-03-09 23:42:45+00:00,RT @v_gede: no se si echar gasolina o vender el coche, no se si echar gasolina o vender el coche,es,0,3951,2011-08-26 23:25:32+00:00,441,False,5555,España,
1390,2022-03-09 23:42:45+00:00,"@Thor_luisXVII 1,35 € la gasolina de 95 en Canarias. Eso aquí es un disparate.",  luisxvii 1 35   la gasolina de 95 en canarias  eso aqu  es un disparate ,es,1,0,2017-09-22 17:50:08+00:00,54,False,4474,Las Palmas de Gran Canaria,
1393,2022-03-09 23:42:40+00:00,"#UNES otra y contando...
Pero para las afiliaciones, lleva truene, privaticen, suban la gasolina y los impuestos o relampaguee.", unes otra y contando    pero para las afiliaciones  lleva truene  privaticen  suban la gasolina y los impuestos o relampaguee ,es,0,0,2015-06-15 14:16:47+00:00,172,False,4327,Ecuador,
1394,2022-03-09 23:42:40+00:00,"@SarroyoSi Eso es en todo el mundo… al cambio de dólar canadiense a peso MX está más cara, el precio es de gasolina regular no premium https://t.co/mVVcZF3942",  eso es en todo el mundo  al cambio de d lar canadiense a peso mx est  m s cara  el precio es de gasolina regular no premium  ,es,0,0,2018-10-16 05:25:18+00:00,139,False,26623,,
1398,2022-03-09 23:42:36+00:00,"presidente #USA Biden, anunció prohibición las importaciones de energía de #Rusia, reconoció que estas sanciones provocarán nuevos aumentos en los precios de la gasolina en su país, que ya han subido 75 centavos por galón desde el inicio de la operación militar rusa en #Ucrania https://t.co/rvVbGHesF5",presidente  usa biden  anunci  prohibici n las importaciones de energ a de  rusia  reconoci  que estas sanciones provocar n nuevos aumentos en los precios de la gasolina en su pa s  que ya han subido 75 centavos por gal n desde el inicio de la operaci n militar rusa en  ucrania  ,es,27,18,2020-02-26 19:23:31+00:00,890,False,8635,,
1400,2022-03-09 23:42:35+00:00,RT @carlosbravop: una chelita &gt; un litro de gasolina en la cdmx https://t.co/EH3gFLAVa6, una chelita  gt  un litro de gasolina en la cdmx  ,es,0,19,2013-06-07 15:05:05+00:00,181,False,36384,"La Jolla, CA ",
1402,2022-03-09 23:42:34+00:00,"Miles de ciudadanos estadounidenses viajan a México 🇲🇽 para llenar su tanque de gasolina, mientras el gobierno de EE.UU. 🇺🇸 pide la ayuda de Venezuela 🇻🇪 para que les vendan petróleo y poder contener la escalada en los precios de sus gasolinas.

Así se puede ver la frontera https://t.co/5LEsUOw1CR",miles de ciudadanos estadounidenses viajan a m xico    para llenar su tanque de gasolina  mientras el gobierno de ee uu     pide la ayuda de venezuela    para que les vendan petr leo y poder contener la escalada en los precios de sus gasolinas   as  se puede ver la frontera  ,es,1,0,2011-08-08 17:10:59+00:00,686,False,1343,"San Diego, CA",
1404,2022-03-09 23:42:33+00:00,"RT @lajornadaonline: #Dinero de @galvanochoa | Reconfirma AMLO: no subirán gasolina y diésel https://t.co/JYu8PiDEmS

Cuando se comprometió…",  dinero de     reconfirma amlo  no subir n gasolina y di sel    cuando se comprometi  ,es,0,44,2018-05-21 03:52:24+00:00,84,False,18012,"Morelos, México",
1407,2022-03-09 23:42:31+00:00,"Mañana tengo que subir a Lorca, bajar, y subir y bajar a Murcia (en ese orden).

Creo que cuando deje a mi abuelo en el hospital voy a pedir que me extirpen un riñón para poder pagar la gasolina de vuelta.",ma ana tengo que subir a lorca  bajar  y subir y bajar a murcia  en ese orden    creo que cuando deje a mi abuelo en el hospital voy a pedir que me extirpen un ri  n para poder pagar la gasolina de vuelta ,es,0,0,2011-01-07 01:10:56+00:00,453,False,19506,,
1409,2022-03-09 23:42:31+00:00,Precios de gasolina en EE.UU. alcanzan máximos por interrupción en suministro por sanciones a Rusia | The Epoch Times en español el pueblo americano agradecido a los súbditos de la agenda 2030!  https://t.co/dfYrXKQsBv,precios de gasolina en ee uu  alcanzan m ximos por interrupci n en suministro por sanciones a rusia   the epoch times en espa ol el pueblo americano agradecido a los s bditos de la agenda 2030    ,es,0,0,2021-09-11 00:13:00+00:00,133,False,6156,Ciudad Autónoma de Buenos Aire,
