,Created_at,Text,Clean Text,Screen_Name,Lang,Favourite_count,Retweet_count,Fecha creacion,Followers,Verificado,Cantidad Fav,País,Coordenadas,ID
88,2022-03-30 23:57:14+00:00,"#Economía | ¿Sin pagar gasolina? Aunque parezca mentira o un rumor, así es. Conductores venezolanos reportaron que en las últimas horas surtieron gasolina subsidiada sin pagar por el combustible. Conoce por qué: https://t.co/DILkXg6MeK", econom a    sin pagar gasolina  aunque parezca mentira o un rumor  as  es  conductores venezolanos reportaron que en las  ltimas horas surtieron gasolina subsidiada sin pagar por el combustible  conoce por qu    ,ElPitazoTV,es,5,3,2014-10-13 21:30:32+00:00,989947,True,2208,Venezuela,,1509318867604156416
89,2022-03-30 23:57:12+00:00,"RT @brunosgarzini: Chevron pidió a la Casa Blanca un alivio de sanciones a la vicepresidenta y el ministro de Petróleo de Venezuela, según…", chevron pidi  a la casa blanca un alivio de sanciones a la vicepresidenta y el ministro de petr leo de venezuela  seg n ,Mirla51185185,es,0,186,2020-05-22 04:36:34+00:00,304,False,49125,,,1509318860062736401
90,2022-03-30 23:57:10+00:00,RT @__CarmenLopez: Según diversos analistas China y en menor medida India e Indonesia compraran petróleo más barato a Rusia con contratos d…, seg n diversos analistas china y en menor medida india e indonesia compraran petr leo m s barato a rusia con contratos d ,marilynCv,es,0,142,2010-09-26 14:36:29+00:00,611,False,38190,Venezuela,,1509318850579419144
92,2022-03-30 23:57:09+00:00,RT @cinthia_mora: Confirman presencia de aditivo para combustible en el Acuífero Patiño | Facultad de Ingeniería  https://t.co/1BjcburNLR, confirman presencia de aditivo para combustible en el acu fero pati o   facultad de ingenier a   ,fanirubiani,es,0,26,2010-01-27 12:19:19+00:00,581,False,13171,"Corazón de América, Paraguay",,1509318847584608259
93,2022-03-30 23:57:08+00:00,"RT @cocando: Desapareció trabajador de PDVSA que paralizó una entrega irregular de gasoil a un alto militar chavista
https://t.co/VpMpRUj412", desapareci  trabajador de pdvsa que paraliz  una entrega irregular de gasoil a un alto militar chavista  ,gladysm29,es,0,39,2010-02-01 21:29:42+00:00,469,False,13153,,,1509318842425745408
94,2022-03-30 23:57:05+00:00,"RT @maherediadiaz: ‼️NO MÁS ENGAÑOS DEL #PP‼️
🇪🇺En los países de la Unión Europea los tributos suponen el 49% del precio de la gasolina
🇪🇸E…",   no m s enga os del  pp     en los pa ses de la uni n europea los tributos suponen el 49  del precio de la gasolina   e ,ZamoraJoaquina,es,0,64,2014-12-29 18:21:30+00:00,38,False,682,,,1509318830622924801
96,2022-03-30 23:57:03+00:00,"RT @CNNChile: #AgendaEconómica | Felipe Larraín: ""Los Bancos Centrales tratan de controlar la inflación con muchas presiones, como la invas…",  agendaecon mica   felipe larra n   los bancos centrales tratan de controlar la inflaci n con muchas presiones  como la invas ,MarcoUl53637927,es,0,1,2021-12-25 07:44:34+00:00,357,False,23133,,,1509318821542309894
97,2022-03-30 23:57:00+00:00,RT @VillaFernando_: Fiscalización calcula perjuicio de USD 5 000 millones por caso Petrochina - El Comercio https://t.co/NtLjpTnFib, fiscalizaci n calcula perjuicio de usd 5 000 millones por caso petrochina   el comercio  ,emelec65,es,0,152,2010-07-03 11:02:09+00:00,667,False,96509,Ecuador,,1509318809164914690
98,2022-03-30 23:56:55+00:00,"RT @JavierO06107249: ....... Conozco a gente que está eligiendo entre pagar la hipoteca, la gasolina o la comida...... Votasteis comunismo,…",         conozco a gente que est  eligiendo entre pagar la hipoteca  la gasolina o la comida       votasteis comunismo  ,Pepito_Marti,es,0,633,2016-01-12 17:37:01+00:00,297,False,10283,,,1509318788117942275
99,2022-03-30 23:56:55+00:00,RT @PattyChirinosVe: Increíble la incapacidad de un Premier que manda al pueblo a comer pescado porque el pollo está caro. Solo falta que p…, incre ble la incapacidad de un premier que manda al pueblo a comer pescado porque el pollo est  caro  solo falta que p ,Hector67364469,es,0,367,2019-08-26 01:13:23+00:00,144,False,47213,,,1509318787375505408
100,2022-03-30 23:56:54+00:00,"RT @MijasporEspana: Tenemos gas para 40 años y no lo usamos
Tenemos petróleo, no lo usamos.
Cerramos nucleares y compramos electricidad nuc…", tenemos gas para 40 a os y no lo usamos tenemos petr leo  no lo usamos  cerramos nucleares y compramos electricidad nuc ,Josegom94236110,es,0,600,2019-02-11 17:12:01+00:00,4837,False,119172,,,1509318785005768706
101,2022-03-30 23:56:54+00:00,"RT @elhigadodmarita: FLASH:
El flujo del gaseoducto YAMAL-Europa CESÓ la tarde del martes al caer a cero el volumen de combustible, según d…", flash  el flujo del gaseoducto yamal europa ces  la tarde del martes al caer a cero el volumen de combustible  seg n d ,jflores1709,es,0,100,2013-01-31 04:33:00+00:00,786,False,144815,,,1509318784288538625
102,2022-03-30 23:56:53+00:00,"RT @BlondHose: @arianot Cuando entenderán estos gusanos sarnosos que el petróleo NO es de Nicolás Maduro...
Me cuesta creer que estos imbéc…",   cuando entender n estos gusanos sarnosos que el petr leo no es de nicol s maduro    me cuesta creer que estos imb c ,BlondHose,es,0,5,2021-10-18 13:35:51+00:00,2911,False,7208,,,1509318780752740360
103,2022-03-30 23:56:53+00:00,"RT @juls_69: Nos hicieron creer que la gallina de los huevos de oro se había acabado.

Autorizan a Pemex perforar en Tabasco el pozo Racemo…", nos hicieron creer que la gallina de los huevos de oro se hab a acabado   autorizan a pemex perforar en tabasco el pozo racemo ,Jorge_Octavio7,es,0,12,2014-06-11 00:49:01+00:00,2760,False,228944,,,1509318780136132615
104,2022-03-30 23:56:52+00:00,"🔴#AHORA| @Uber subirá precio de las tarifas en #EstadosUnidos y #Canadá por subida del costo de la gasolina.

✅Nota completa👇🏽
https://t.co/2NK8HMp2xg",  ahora    subir  precio de las tarifas en  estadosunidos y  canad  por subida del costo de la gasolina    nota completa    ,AhoraTabasco,es,0,0,2011-06-11 16:07:19+00:00,19479,False,2701,"Villahermosa, Tabasco",,1509318776386252802
106,2022-03-30 23:56:51+00:00,"@Francomayor23 @shiva_shikta @ChumelTorres No te sientas mal, Mexico 🇲🇽 no es el único país en donde se pagan impuestos. Pero si deberías estar agradecido de que en tres años no te an aumentado los impuestos.. y si voy a la gasolinera ⛽️ y por ciento la pago en dólares. Casi 6 dólares el galón. Así que se agradecido.😜😜",    shikta   no te sientas mal  mexico    no es el  nico pa s en donde se pagan impuestos  pero si deber as estar agradecido de que en tres a os no te an aumentado los impuestos   y si voy a la gasolinera    y por ciento la pago en d lares  casi 6 d lares el gal n  as  que se agradecido   ,78silvano,es,0,0,2011-04-03 20:47:42+00:00,24,False,1172,United States,,1509318770539511813
108,2022-03-30 23:56:48+00:00,"Sres pdvsa y Gobierno Nacional no nos impidan echar gasolina subsidiada a quienes hemos perdido la huella digital, ciudadanos mayores y golpeados economicamente.",sres pdvsa y gobierno nacional no nos impidan echar gasolina subsidiada a quienes hemos perdido la huella digital  ciudadanos mayores y golpeados economicamente ,melizabeth1949,es,0,0,2015-03-16 20:13:59+00:00,36,False,153,"Caracas, Venezuela",,1509318760603267077
109,2022-03-30 23:56:48+00:00,@damianzepeda Empieza por usar autos eléctricos y no usar ningún derivado del petróleo así ayudaras mejor,  empieza por usar autos el ctricos y no usar ning n derivado del petr leo as  ayudaras mejor,ChristinVazque4,es,0,0,2021-10-15 04:12:14+00:00,42,False,497,,,1509318760078864384
111,2022-03-30 23:56:46+00:00,RT @numer344: Las gasolineras también anuncian manifestaciones en Madrid al no poder asumir los 20 cts/litros de combustible que le quiere…, las gasolineras tambi n anuncian manifestaciones en madrid al no poder asumir los 20 cts litros de combustible que le quiere ,MarietaOrdo,es,0,2383,2015-01-03 02:20:49+00:00,623,False,59616,"Alicante, Comunidad Valenciana",,1509318751858143235
112,2022-03-30 23:56:46+00:00,"@ClaudiaLopez me podría explicar el por qué ,Si el Kw es más barato que el Galón de Diésel y el M3 de Gas Natural... Por qué no baja el pasaje del servicio de Sitp y @TransMilenio ? Gracias.",  me podr a explicar el por qu   si el kw es m s barato que el gal n de di sel y el m3 de gas natural    por qu  no baja el pasaje del servicio de sitp y     gracias ,diesuarezc,es,0,0,2009-02-21 01:03:19+00:00,234,False,4487,BOGOTA D.C,,1509318749303750662
120,2022-03-30 23:56:31+00:00,RT @JC_C_A: Las mismas estaciones de servicio que han subido 30 céntimos el litro de combustible de un día para otro dicen ahora no estar p…, las mismas estaciones de servicio que han subido 30 c ntimos el litro de combustible de un d a para otro dicen ahora no estar p ,ines2g,es,0,541,2013-08-11 22:12:20+00:00,53,False,36213,,,1509318685789413377
121,2022-03-30 23:56:30+00:00,"RT @Drunken_Forest: Buenos días, hoy mientras miran los raudales pueden reflexionar que van a seguir empeorando mientras la gestión municip…", buenos d as  hoy mientras miran los raudales pueden reflexionar que van a seguir empeorando mientras la gesti n municip ,CinthGonz99,es,0,259,2017-09-01 20:01:32+00:00,700,False,84826,,,1509318682895298562
123,2022-03-30 23:56:28+00:00,La información obtenida por la inteligencia del país que acusó a Irak de tener armas de destrucción masiva dan esa información ahora que los rusos los tienen de rodillas por le petróleo y el gas. El chiste se cuenta solo. https://t.co/pY8kyLp3UZ,la informaci n obtenida por la inteligencia del pa s que acus  a irak de tener armas de destrucci n masiva dan esa informaci n ahora que los rusos los tienen de rodillas por le petr leo y el gas  el chiste se cuenta solo   ,Mictlan85,es,0,0,2011-05-17 18:23:20+00:00,378,False,4679,Tenochtitlan,,1509318675643445252
125,2022-03-30 23:56:23+00:00,RT @pastor_taboada: Hay que ser bien …. .. …. Y la gente sin tener para Gasolina ⛽️. @JosPastr @ismaelquesada @tresmasciento @MaxTena1 @Mig…, hay que ser bien          y la gente sin tener para gasolina               ,christianfm7,es,0,1,2012-02-22 21:55:21+00:00,549,False,10544,,,1509318653019361285
126,2022-03-30 23:56:20+00:00,"RT @noticias_tvperu: EN VIVO| Aníbal Torres, titular de la PCM: ""Esta situación no es solo para el Perú, sino para el resto del mundo, y qu…", en vivo  an bal torres  titular de la pcm   esta situaci n no es solo para el per   sino para el resto del mundo  y qu ,Nathaly91103681,es,0,4,2021-05-20 16:58:41+00:00,28,False,11198,,,1509318641522810885
129,2022-03-30 23:56:18+00:00,"E.U. recupera Venezuela. Chevron extraerá un millón de bddp.
Maduro se queda. Guaidó a la basura
Rusia recupera ucrania, no se unirá a la OTAN.
Europa, China, La India etc. pagan el petróleo y gas más caros de la historia.
Es una guerra muy curiosa.
Los ganones son E.U. y Rusia.",e u  recupera venezuela  chevron extraer  un mill n de bddp  maduro se queda  guaid  a la basura rusia recupera ucrania  no se unir  a la otan  europa  china  la india etc  pagan el petr leo y gas m s caros de la historia  es una guerra muy curiosa  los ganones son e u  y rusia ,PoetaCaminate,es,121,67,2010-09-08 15:27:38+00:00,24866,False,175012,"México, Monterrey",,1509318632328863747
130,2022-03-30 23:56:18+00:00,"RT @elOrdenMundial: Has oído hablar una y mil veces de la OPEP, pero ¿quiénes son sus países miembros? Entre todos atesoran más del 80% de…", has o do hablar una y mil veces de la opep  pero  qui nes son sus pa ses miembros  entre todos atesoran m s del 80  de ,rickdvc,es,0,11,2010-04-18 19:57:06+00:00,653,False,27884,Mexico,,1509318630814760965
132,2022-03-30 23:56:13+00:00,"RT @peru21noticias: “Lápiz, escucha, el pueblo te repudia”: Transportistas de Huancayo queman camiseta de Perú Libre en paro https://t.co/P…",  l piz  escucha  el pueblo te repudia   transportistas de huancayo queman camiseta de per  libre en paro  ,jesus_siancas,es,0,319,2012-03-06 00:34:33+00:00,145,False,875,AREQUIPA-PERU,,1509318612745662470
133,2022-03-30 23:56:12+00:00,"RT @alonso_dm: 🔴 Abascal, sobre la Ley del Clima: «Con esta ley, esta cámara votó el suicidio de España en un gigantesco acto de traición a…",   abascal  sobre la ley del clima   con esta ley  esta c mara vot  el suicidio de espa a en un gigantesco acto de traici n a ,Mendezarmientog,es,0,1839,2022-03-10 22:04:25+00:00,257,False,6567,"Valera, Venezuela",,1509318608765210626
136,2022-03-30 23:56:05+00:00,"RT @CNNEE: A medida que la guerra en Ucrania se extiende, los barcos petroleros rusos, que transportan crudo y productos derivados del petr…", a medida que la guerra en ucrania se extiende  los barcos petroleros rusos  que transportan crudo y productos derivados del petr ,soniamontes0411,es,0,34,2018-02-12 01:41:52+00:00,29,False,42,,,1509318579988181002
138,2022-03-30 23:55:54+00:00,"RT @mente_posible: transportistas que comenzaron una huelga a 1,65 litro de gasóleo, firman un acuerdo para reducir 20 cents, por litro cua…", transportistas que comenzaron una huelga a 1 65 litro de gas leo  firman un acuerdo para reducir 20 cents  por litro cua ,HonradaPatriota,es,0,1024,2022-01-19 23:27:11+00:00,1773,False,1228,,,1509318533032910856
142,2022-03-30 23:55:47+00:00,"RT @WaykaPeru: Más de dos meses después del dérrame de #petróleo de @Repsol, un primer grupo de 39 aves (4 gaviotas peruanas, 4 gaviotas de…", m s de dos meses despu s del d rrame de  petr leo de    un primer grupo de 39 aves  4 gaviotas peruanas  4 gaviotas de ,LCarreraHonores,es,0,54,2016-02-17 02:16:49+00:00,119,False,95293,"Lima, Perú",,1509318501839908876
145,2022-03-30 23:55:44+00:00,"@Nataliabrites5 @TVCIUDADuy No podes ser tan ignorante y desconocer que el petróleo subió de 70 a 120 en 5 meses!!
Querete un poquito mas...😉",    no podes ser tan ignorante y desconocer que el petr leo subi  de 70 a 120 en 5 meses   querete un poquito mas    ,FernandoLessa5,es,0,0,2017-03-28 23:18:28+00:00,154,False,14342,"Montevideo, Uruguay",,1509318491488149506
147,2022-03-30 23:55:42+00:00,"RT @ejb_cavcm: 🛠️ #CMAE || En este Centro de Mantenimiento, el personal de técnicos aeronáuticos, realizó desmontaje de la unidad de contro…",     cmae    en este centro de mantenimiento  el personal de t cnicos aeron uticos  realiz  desmontaje de la unidad de contro ,derwis_jesus,es,0,91,2020-07-23 19:10:53+00:00,7,False,305,,,1509318480675454977
148,2022-03-30 23:55:39+00:00,"#LaAntenaInforma #Guárico #30Mar Establecen 77 estaciones de servicio para suministro de combustible al transporte público
https://t.co/cELPAyp3UY
.
.
#Nacionales
#30AñosContigo
#DiarioLaAntena
#ElDiarioDelPuebloCentral https://t.co/x3q1tOgIf7", laantenainforma  gu rico  30mar establecen 77 estaciones de servicio para suministro de combustible al transporte p blico        nacionales  30a oscontigo  diariolaantena  eldiariodelpueblocentral  ,laantenaoficial,es,0,0,2010-11-09 20:54:05+00:00,18052,False,50,Estado Guárico,,1509318468335812608
149,2022-03-30 23:55:37+00:00,RT @agildemeisterrh: ¡Discriminación! ¿Se han dado cuenta que el gobierno no incluye en el Fondo de Estabilización de los combustibles a la…,  discriminaci n   se han dado cuenta que el gobierno no incluye en el fondo de estabilizaci n de los combustibles a la ,Yury13942588,es,0,80,2021-01-30 22:35:34+00:00,912,False,121063,,,1509318460232241152
151,2022-03-30 23:55:35+00:00,RT @CatalinoMeltro2: @MirafloresEl @Ch1abeisde4d1 @GUAICAIPURO2023 @MarioNolio @EduardoFranjav3 @OJOVENE @HUS07777781 @Fredypm @saintmayo19…,                   ,HUS07777781,es,0,4,2019-10-30 20:23:54+00:00,1851,False,168842,,,1509318454465204227
154,2022-03-30 23:55:27+00:00,"RT @JohnnyOrtiz69: Buford es el pueblo más pequeño con una población de 1 🇺🇸

 El único residente, Don Sammons, es a la vez conserje, emple…", buford es el pueblo m s peque o con una poblaci n de 1      el  nico residente  don sammons  es a la vez conserje  emple ,pablo_meilinger,es,0,1,2021-12-29 01:18:14+00:00,510,False,24914,,,1509318420210216964
155,2022-03-30 23:55:24+00:00,"@lilianaf523 En mi opinion debieron haberse reunido con Juan Guaido para ver a que acuerdo podian llegar con el petroleo que necesita los eeuu.  Me parece una falta de respeto con Juan Gusido, Carlis Veccio y Julio Borges.",  en mi opinion debieron haberse reunido con juan guaido para ver a que acuerdo podian llegar con el petroleo que necesita los eeuu   me parece una falta de respeto con juan gusido  carlis veccio y julio borges ,echacin18,es,0,0,2010-07-08 20:58:03+00:00,14,False,8,,,1509318407547723777
